date,year,movie_count,movies,movie_labels,combined_screen_share,threshold,combined_screen_count,best_aud,tier
2021-11-03,2021,3,이터널스 / 베놈 2: 렛 데어 비 카니지 / 듄,"이터널스 (<5M, 3,048,616명) / 베놈 2: 렛 데어 비 카니지 (<5M, 2,121,625명) / 듄 (<5M, 1,656,287명)",87.39609076611997,70% 이상,3890,3048616,500만미만
2021-11-04,2021,2,이터널스 / 베놈 2: 렛 데어 비 카니지,"이터널스 (<5M, 3,048,616명) / 베놈 2: 렛 데어 비 카니지 (<5M, 2,121,625명)",71.4410100130605,70% 이상,3282,3048616,500만미만
2021-11-04,2021,3,이터널스 / 베놈 2: 렛 데어 비 카니지 / 듄,"이터널스 (<5M, 3,048,616명) / 베놈 2: 렛 데어 비 카니지 (<5M, 2,121,625명) / 듄 (<5M, 1,656,287명)",84.4579886808881,70% 이상,3880,3048616,500만미만
2021-11-05,2021,2,이터널스 / 베놈 2: 렛 데어 비 카니지,"이터널스 (<5M, 3,048,616명) / 베놈 2: 렛 데어 비 카니지 (<5M, 2,121,625명)",71.01910828025478,70% 이상,3345,3048616,500만미만
2021-11-05,2021,3,이터널스 / 베놈 2: 렛 데어 비 카니지 / 듄,"이터널스 (<5M, 3,048,616명) / 베놈 2: 렛 데어 비 카니지 (<5M, 2,121,625명) / 듄 (<5M, 1,656,287명)",84.50106157112526,70% 이상,3980,3048616,500만미만
2021-11-06,2021,2,이터널스 / 베놈 2: 렛 데어 비 카니지,"이터널스 (<5M, 3,048,616명) / 베놈 2: 렛 데어 비 카니지 (<5M, 2,121,625명)",67.2623723487824,60% 이상,3425,3048616,500만미만
2021-11-06,2021,3,이터널스 / 베놈 2: 렛 데어 비 카니지 / 듄,"이터널스 (<5M, 3,048,616명) / 베놈 2: 렛 데어 비 카니지 (<5M, 2,121,625명) / 듄 (<5M, 1,656,287명)",80.49882168106834,70% 이상,4099,3048616,500만미만
2021-11-07,2021,2,이터널스 / 베놈 2: 렛 데어 비 카니지,"이터널스 (<5M, 3,048,616명) / 베놈 2: 렛 데어 비 카니지 (<5M, 2,121,625명)",66.73263407876509,60% 이상,3372,3048616,500만미만
2021-11-07,2021,3,이터널스 / 베놈 2: 렛 데어 비 카니지 / 듄,"이터널스 (<5M, 3,048,616명) / 베놈 2: 렛 데어 비 카니지 (<5M, 2,121,625명) / 듄 (<5M, 1,656,287명)",80.18998614684345,70% 이상,4052,3048616,500만미만
2021-11-08,2021,2,이터널스 / 베놈 2: 렛 데어 비 카니지,"이터널스 (<5M, 3,048,616명) / 베놈 2: 렛 데어 비 카니지 (<5M, 2,121,625명)",71.59143787808283,70% 이상,3077,3048616,500만미만
2021-11-08,2021,3,이터널스 / 베놈 2: 렛 데어 비 카니지 / 듄,"이터널스 (<5M, 3,048,616명) / 베놈 2: 렛 데어 비 카니지 (<5M, 2,121,625명) / 듄 (<5M, 1,656,287명)",86.52861796184271,70% 이상,3719,3048616,500만미만
2021-11-09,2021,2,이터널스 / 베놈 2: 렛 데어 비 카니지,"이터널스 (<5M, 3,048,616명) / 베놈 2: 렛 데어 비 카니지 (<5M, 2,121,625명)",70.19036954087346,70% 이상,3134,3048616,500만미만
2021-11-09,2021,3,이터널스 / 베놈 2: 렛 데어 비 카니지 / 듄,"이터널스 (<5M, 3,048,616명) / 베놈 2: 렛 데어 비 카니지 (<5M, 2,121,625명) / 듄 (<5M, 1,656,287명)",85.21836506159016,70% 이상,3805,3048616,500만미만
2021-11-10,2021,3,이터널스 / 듄 / 강릉,"이터널스 (<5M, 3,048,616명) / 듄 (<5M, 1,656,287명) / 강릉 (<5M, 304,200명)",69.52298726527088,60% 이상,3221,3048616,500만미만
2021-11-11,2021,3,이터널스 / 강릉 / 듄,"이터널스 (<5M, 3,048,616명) / 강릉 (<5M, 304,200명) / 듄 (<5M, 1,656,287명)",69.01918976545842,60% 이상,3237,3048616,500만미만
2021-11-12,2021,3,이터널스 / 듄 / 강릉,"이터널스 (<5M, 3,048,616명) / 듄 (<5M, 1,656,287명) / 강릉 (<5M, 304,200명)",68.011468359615,60% 이상,3321,3048616,500만미만
2021-11-13,2021,3,이터널스 / 강릉 / 듄,"이터널스 (<5M, 3,048,616명) / 강릉 (<5M, 304,200명) / 듄 (<5M, 1,656,287명)",63.859392164042475,60% 이상,3488,3048616,500만미만
2021-11-14,2021,3,이터널스 / 강릉 / 아담스 패밀리 2,"이터널스 (<5M, 3,048,616명) / 강릉 (<5M, 304,200명) / 아담스 패밀리 2 (<5M, 111,348명)",65.39556061468411,60% 이상,3447,3048616,500만미만
2021-11-15,2021,3,이터널스 / 듄 / 강릉,"이터널스 (<5M, 3,048,616명) / 듄 (<5M, 1,656,287명) / 강릉 (<5M, 304,200명)",74.68115257439773,70% 이상,3162,3048616,500만미만
2021-11-16,2021,3,이터널스 / 강릉 / 듄,"이터널스 (<5M, 3,048,616명) / 강릉 (<5M, 304,200명) / 듄 (<5M, 1,656,287명)",74.82386096759042,70% 이상,3186,3048616,500만미만
2021-11-17,2021,3,장르만 로맨스 / 이터널스 / 디어 에반 핸슨,"장르만 로맨스 (<5M, 518,361명) / 이터널스 (<5M, 3,048,616명) / 디어 에반 핸슨 (<5M, 105,742명)",60.61250531688643,60% 이상,2850,3048616,500만미만
2021-11-18,2021,3,장르만 로맨스 / 이터널스 / 디어 에반 핸슨,"장르만 로맨스 (<5M, 518,361명) / 이터널스 (<5M, 3,048,616명) / 디어 에반 핸슨 (<5M, 105,742명)",60.45738045738046,60% 이상,2908,3048616,500만미만
2021-11-22,2021,3,이터널스 / 장르만 로맨스 / 듄,"이터널스 (<5M, 3,048,616명) / 장르만 로맨스 (<5M, 518,361명) / 듄 (<5M, 1,656,287명)",61.25950054288817,60% 이상,2821,3048616,500만미만
2021-12-15,2021,1,스파이더맨: 노 웨이 홈,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명)",65.06469500924214,60% 이상,2816,7545831,500만+
2021-12-15,2021,2,스파이더맨: 노 웨이 홈 / 연애 빠진 로맨스,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 연애 빠진 로맨스 (<5M, 604,674명)",75.67005545286506,70% 이상,3275,7545831,500만+
2021-12-15,2021,3,스파이더맨: 노 웨이 홈 / 연애 빠진 로맨스 / 유체이탈자,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 연애 빠진 로맨스 (<5M, 604,674명) / 유체이탈자 (<5M, 815,149명)",86.06746765249538,70% 이상,3725,7545831,500만+
2021-12-16,2021,1,스파이더맨: 노 웨이 홈,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명)",62.51397897562067,60% 이상,2795,7545831,500만+
2021-12-16,2021,2,스파이더맨: 노 웨이 홈 / 연애 빠진 로맨스,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 연애 빠진 로맨스 (<5M, 604,674명)",73.67479311116081,70% 이상,3294,7545831,500만+
2021-12-16,2021,3,스파이더맨: 노 웨이 홈 / 연애 빠진 로맨스 / 유체이탈자,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 연애 빠진 로맨스 (<5M, 604,674명) / 유체이탈자 (<5M, 815,149명)",83.76202191903377,70% 이상,3745,7545831,500만+
2021-12-17,2021,1,스파이더맨: 노 웨이 홈,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명)",62.14872460008647,60% 이상,2875,7545831,500만+
2021-12-17,2021,2,스파이더맨: 노 웨이 홈 / 연애 빠진 로맨스,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 연애 빠진 로맨스 (<5M, 604,674명)",74.25421530479896,70% 이상,3435,7545831,500만+
2021-12-17,2021,3,스파이더맨: 노 웨이 홈 / 연애 빠진 로맨스 / 유체이탈자,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 연애 빠진 로맨스 (<5M, 604,674명) / 유체이탈자 (<5M, 815,149명)",85.14915693904021,70% 이상,3939,7545831,500만+
2021-12-18,2021,1,스파이더맨: 노 웨이 홈,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명)",62.03332630246783,60% 이상,2941,7545831,500만+
2021-12-18,2021,2,스파이더맨: 노 웨이 홈 / 연애 빠진 로맨스,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 연애 빠진 로맨스 (<5M, 604,674명)",73.04366167475216,70% 이상,3463,7545831,500만+
2021-12-18,2021,3,스파이더맨: 노 웨이 홈 / 연애 빠진 로맨스 / 유체이탈자,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 연애 빠진 로맨스 (<5M, 604,674명) / 유체이탈자 (<5M, 815,149명)",82.3244041341489,70% 이상,3903,7545831,500만+
2021-12-19,2021,1,스파이더맨: 노 웨이 홈,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명)",61.36552872606161,60% 이상,2948,7545831,500만+
2021-12-19,2021,2,스파이더맨: 노 웨이 홈 / 연애 빠진 로맨스,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 연애 빠진 로맨스 (<5M, 604,674명)",72.46044962531224,70% 이상,3481,7545831,500만+
2021-12-19,2021,3,스파이더맨: 노 웨이 홈 / 연애 빠진 로맨스 / 유체이탈자,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 연애 빠진 로맨스 (<5M, 604,674명) / 유체이탈자 (<5M, 815,149명)",82.07743547044129,70% 이상,3943,7545831,500만+
2021-12-20,2021,1,스파이더맨: 노 웨이 홈,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명)",65.56647940074907,60% 이상,2801,7545831,500만+
2021-12-20,2021,2,스파이더맨: 노 웨이 홈 / 연애 빠진 로맨스,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 연애 빠진 로맨스 (<5M, 604,674명)",76.98970037453185,70% 이상,3289,7545831,500만+
2021-12-20,2021,3,스파이더맨: 노 웨이 홈 / 연애 빠진 로맨스 / 유체이탈자,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 연애 빠진 로맨스 (<5M, 604,674명) / 유체이탈자 (<5M, 815,149명)",86.21254681647942,70% 이상,3683,7545831,500만+
2021-12-21,2021,1,스파이더맨: 노 웨이 홈,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명)",64.66956322890465,60% 이상,2828,7545831,500만+
2021-12-21,2021,2,스파이더맨: 노 웨이 홈 / 연애 빠진 로맨스,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 연애 빠진 로맨스 (<5M, 604,674명)",76.67505145209239,70% 이상,3353,7545831,500만+
2021-12-21,2021,3,스파이더맨: 노 웨이 홈 / 연애 빠진 로맨스 / 유체이탈자,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 연애 빠진 로맨스 (<5M, 604,674명) / 유체이탈자 (<5M, 815,149명)",86.07363366110222,70% 이상,3764,7545831,500만+
2021-12-22,2021,2,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명)",66.12190812720848,60% 이상,2994,7545831,500만+
2021-12-22,2021,3,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트 / 매트릭스: 리저렉션,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명) / 매트릭스: 리저렉션 (<5M, 208,540명)",87.54416961130742,70% 이상,3964,7545831,500만+
2021-12-23,2021,2,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명)",66.65191414029653,60% 이상,3012,7545831,500만+
2021-12-23,2021,3,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트 / 매트릭스: 리저렉션,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명) / 매트릭스: 리저렉션 (<5M, 208,540명)",86.76698384598362,70% 이상,3921,7545831,500만+
2021-12-24,2021,2,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명)",67.76999787820921,60% 이상,3194,7545831,500만+
2021-12-24,2021,3,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트 / 매트릭스: 리저렉션,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명) / 매트릭스: 리저렉션 (<5M, 208,540명)",85.42329726288988,70% 이상,4026,7545831,500만+
2021-12-25,2021,2,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명)",64.09814069388537,60% 이상,3344,7545831,500만+
2021-12-25,2021,3,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트 / 매트릭스: 리저렉션,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명) / 매트릭스: 리저렉션 (<5M, 208,540명)",78.45505079547632,70% 이상,4093,7545831,500만+
2021-12-26,2021,2,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명)",65.30931871574002,60% 이상,3336,7545831,500만+
2021-12-26,2021,3,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트 / 매트릭스: 리저렉션,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명) / 매트릭스: 리저렉션 (<5M, 208,540명)",79.62020360219265,70% 이상,4067,7545831,500만+
2021-12-27,2021,2,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명)",68.97331524197196,60% 이상,3050,7545831,500만+
2021-12-27,2021,3,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트 / 매트릭스: 리저렉션,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명) / 매트릭스: 리저렉션 (<5M, 208,540명)",84.30574400723656,70% 이상,3728,7545831,500만+
2021-12-28,2021,2,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명)",67.7687760017517,60% 이상,3095,7545831,500만+
2021-12-28,2021,3,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트 / 매트릭스: 리저렉션,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명) / 매트릭스: 리저렉션 (<5M, 208,540명)",83.0961243704839,70% 이상,3795,7545831,500만+
2021-12-29,2021,2,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명)",61.78931559751126,60% 이상,2880,7545831,500만+
2021-12-29,2021,3,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트 / 해피 뉴 이어,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명) / 해피 뉴 이어 (<5M, 229,478명)",79.63956232568118,70% 이상,3712,7545831,500만+
2021-12-30,2021,2,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명)",63.346354166666664,60% 이상,2919,7545831,500만+
2021-12-30,2021,3,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트 / 해피 뉴 이어,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명) / 해피 뉴 이어 (<5M, 229,478명)",81.07638888888889,70% 이상,3736,7545831,500만+
2021-12-31,2021,2,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명)",61.89979123173278,60% 이상,2965,7545831,500만+
2021-12-31,2021,3,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트 / 해피 뉴 이어,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명) / 해피 뉴 이어 (<5M, 229,478명)",78.72651356993737,70% 이상,3771,7545831,500만+
2022-01-01,2022,2,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명)",62.10462287104623,60% 이상,3063,7545831,500만+
2022-01-01,2022,3,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트 / 해피 뉴 이어,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명) / 해피 뉴 이어 (<5M, 229,478명)",77.73722627737227,70% 이상,3834,7545831,500만+
2022-01-02,2022,2,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명)",62.36057594808355,60% 이상,3075,7545831,500만+
2022-01-02,2022,3,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트 / 해피 뉴 이어,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명) / 해피 뉴 이어 (<5M, 229,478명)",77.85439059014398,70% 이상,3839,7545831,500만+
2022-01-03,2022,2,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명)",67.84864350309377,60% 이상,2851,7545831,500만+
2022-01-03,2022,3,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트 / 해피 뉴 이어,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명) / 해피 뉴 이어 (<5M, 229,478명)",83.67444074250356,70% 이상,3516,7545831,500만+
2022-01-04,2022,2,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명)",67.78380929903233,60% 이상,2872,7545831,500만+
2022-01-04,2022,3,스파이더맨: 노 웨이 홈 / 킹스맨: 퍼스트 에이전트 / 해피 뉴 이어,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 킹스맨: 퍼스트 에이전트 (<5M, 1,023,740명) / 해피 뉴 이어 (<5M, 229,478명)",83.596884588152,70% 이상,3542,7545831,500만+
2022-01-05,2022,3,스파이더맨: 노 웨이 홈 / 경관의 피 / 씽2게더,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 경관의 피 (<5M, 681,379명) / 씽2게더 (<5M, 877,349명)",73.86387434554973,70% 이상,3527,7545831,500만+
2022-01-06,2022,3,스파이더맨: 노 웨이 홈 / 경관의 피 / 씽2게더,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 경관의 피 (<5M, 681,379명) / 씽2게더 (<5M, 877,349명)",74.053826745164,70% 이상,3522,7545831,500만+
2022-01-07,2022,3,스파이더맨: 노 웨이 홈 / 경관의 피 / 씽2게더,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 경관의 피 (<5M, 681,379명) / 씽2게더 (<5M, 877,349명)",74.59119496855345,70% 이상,3558,7545831,500만+
2022-01-08,2022,3,스파이더맨: 노 웨이 홈 / 씽2게더 / 경관의 피,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 씽2게더 (<5M, 877,349명) / 경관의 피 (<5M, 681,379명)",75.97145122918319,70% 이상,3832,7545831,500만+
2022-01-09,2022,3,스파이더맨: 노 웨이 홈 / 씽2게더 / 경관의 피,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 씽2게더 (<5M, 877,349명) / 경관의 피 (<5M, 681,379명)",75.96837944664031,70% 이상,3844,7545831,500만+
2022-01-10,2022,3,스파이더맨: 노 웨이 홈 / 경관의 피 / 씽2게더,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 경관의 피 (<5M, 681,379명) / 씽2게더 (<5M, 877,349명)",77.56541524459612,70% 이상,3409,7545831,500만+
2022-01-11,2022,3,스파이더맨: 노 웨이 홈 / 경관의 피 / 씽2게더,"스파이더맨: 노 웨이 홈 (5M+, 7,545,831명) / 경관의 피 (<5M, 681,379명) / 씽2게더 (<5M, 877,349명)",76.99194270367055,70% 이상,3440,7545831,500만+
2022-01-26,2022,2,해적: 도깨비 깃발 / 킹메이커,"해적: 도깨비 깃발 (<5M, 1,336,756명) / 킹메이커 (<5M, 780,819명)",61.284046692607006,60% 이상,2835,1336756,500만미만
2022-01-26,2022,3,해적: 도깨비 깃발 / 킹메이커 / 스파이더맨: 노 웨이 홈,"해적: 도깨비 깃발 (<5M, 1,336,756명) / 킹메이커 (<5M, 780,819명) / 스파이더맨: 노 웨이 홈 (5M+, 7,545,831명)",72.63294422827497,70% 이상,3360,7545831,500만+
2022-01-27,2022,3,해적: 도깨비 깃발 / 킹메이커 / 스파이더맨: 노 웨이 홈,"해적: 도깨비 깃발 (<5M, 1,336,756명) / 킹메이커 (<5M, 780,819명) / 스파이더맨: 노 웨이 홈 (5M+, 7,545,831명)",69.49398589796765,60% 이상,3351,7545831,500만+
