date,year,quarter,rank,movie_cd,movie_nm,screen_count,show_count,audience_cnt,audience_acc,screen_share
2023-12-20,2023,2023Q4,5,20234114,괴물,139,177,4750,311578,2.4394524394524395
2023-12-20,2023,2023Q4,6,20190324,3일의 휴가,208,277,4523,469763,3.6504036504036503
2023-12-20,2023,2023Q4,7,20234673,뽀로로 극장판 슈퍼스타 대모험,284,328,4274,173304,4.984204984204984
2023-12-20,2023,2023Q4,8,20233299,크레센도,73,106,4055,5871,1.281151281151281
2023-12-20,2023,2023Q4,9,20235353,길위에 김대중,13,13,3418,6377,0.22815022815022815
2023-12-20,2023,2023Q4,10,20235923,사랑은 낙엽을 타고,40,65,1700,3117,0.7020007020007021
2023-12-21,2023,2023Q4,1,20203702,노량: 죽음의 바다,2166,7529,170130,416253,37.97335203366059
2023-12-21,2023,2023Q4,2,20212866,서울의 봄,1248,3674,103029,9422273,21.87938288920056
2023-12-21,2023,2023Q4,3,20235735,아쿠아맨과 로스트 킹덤,965,2656,41127,104828,16.9179523141655
2023-12-21,2023,2023Q4,4,20235596,트롤: 밴드 투게더,563,722,11186,29329,9.870266479663394
2023-12-21,2023,2023Q4,5,20234114,괴물,128,161,5117,316695,2.244039270687237
2023-12-21,2023,2023Q4,6,20190324,3일의 휴가,230,288,4770,474533,4.032258064516129
2023-12-21,2023,2023Q4,7,20234673,뽀로로 극장판 슈퍼스타 대모험,252,279,3384,176688,4.417952314165498
2023-12-21,2023,2023Q4,8,20233299,크레센도,73,109,2392,8263,1.2798036465638147
2023-12-21,2023,2023Q4,9,20202247,싱글 인 서울,45,54,1214,390229,0.7889200561009817
2023-12-21,2023,2023Q4,10,20235098,나폴레옹,34,36,858,220345,0.5960729312762973
2023-12-22,2023,2023Q4,1,20203702,노량: 죽음의 바다,2129,7468,212405,628658,32.90571870170015
2023-12-22,2023,2023Q4,2,20212866,서울의 봄,1400,4084,143174,9565447,21.638330757341574
2023-12-22,2023,2023Q4,3,20235735,아쿠아맨과 로스트 킹덤,959,2442,49299,154127,14.822256568778979
2023-12-22,2023,2023Q4,4,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,766,1406,29375,36976,11.839258114374033
2023-12-22,2023,2023Q4,5,20235596,트롤: 밴드 투게더,540,685,12933,42262,8.346213292117465
2023-12-22,2023,2023Q4,6,20234114,괴물,132,166,5713,322408,2.0401854714064918
2023-12-22,2023,2023Q4,7,20234673,뽀로로 극장판 슈퍼스타 대모험,261,293,4545,181233,4.034003091190108
2023-12-22,2023,2023Q4,8,20190324,3일의 휴가,174,204,3719,478252,2.689335394126739
2023-12-22,2023,2023Q4,9,20233299,크레센도,76,110,2557,10820,1.1746522411128284
2023-12-22,2023,2023Q4,10,20235980,말하고 싶은 비밀,33,36,1175,60750,0.5100463678516229
2023-12-23,2023,2023Q4,1,20203702,노량: 죽음의 바다,1933,7419,441115,1069773,27.46909194258917
2023-12-23,2023,2023Q4,2,20212866,서울의 봄,1454,4687,302886,9868333,20.662214011652694
2023-12-23,2023,2023Q4,3,20235735,아쿠아맨과 로스트 킹덤,929,2270,90656,244783,13.201648429728577
2023-12-23,2023,2023Q4,4,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,868,1732,75618,112594,12.334801762114537
2023-12-23,2023,2023Q4,5,20235596,트롤: 밴드 투게더,783,1145,43112,85374,11.126900667898253
2023-12-23,2023,2023Q4,6,20234673,뽀로로 극장판 슈퍼스타 대모험,590,789,23335,204568,8.384254653971864
2023-12-23,2023,2023Q4,7,20234114,괴물,128,171,6896,329304,1.8189569418786415
2023-12-23,2023,2023Q4,8,20233299,크레센도,81,115,4227,15047,1.1510586897825779
2023-12-23,2023,2023Q4,9,20190324,3일의 휴가,138,160,3953,482205,1.9610629529629102
2023-12-23,2023,2023Q4,10,20236045,"바다 탐험대 옥토넛 어보브 앤 비욘드: 버드, 옥토경보를 울려라!",133,173,2684,2915,1.890009947420776
2023-12-24,2023,2023Q4,1,20203702,노량: 죽음의 바다,1902,7288,611648,1681421,26.698483997754067
2023-12-24,2023,2023Q4,2,20212866,서울의 봄,1531,4856,439672,10308005,21.490735541830432
2023-12-24,2023,2023Q4,3,20235735,아쿠아맨과 로스트 킹덤,918,2242,125568,370351,12.886019090398653
2023-12-24,2023,2023Q4,4,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,856,1758,104377,216971,12.0157215047726
2023-12-24,2023,2023Q4,5,20235596,트롤: 밴드 투게더,831,1213,64646,150020,11.664795058955644
2023-12-24,2023,2023Q4,6,20234673,뽀로로 극장판 슈퍼스타 대모험,582,785,30657,235225,8.169567658618753
2023-12-24,2023,2023Q4,7,20234114,괴물,140,181,8582,337886,1.9651880965749577
2023-12-24,2023,2023Q4,8,20190324,3일의 휴가,153,172,5292,487497,2.1476698483997754
2023-12-24,2023,2023Q4,9,20233299,크레센도,77,112,4078,19125,1.0808534531162268
2023-12-24,2023,2023Q4,10,20236045,"바다 탐험대 옥토넛 어보브 앤 비욘드: 버드, 옥토경보를 울려라!",134,173,4036,6951,1.8809657495788883
2023-12-25,2023,2023Q4,1,20203702,노량: 죽음의 바다,1845,6783,549530,2230951,26.372212692967413
2023-12-25,2023,2023Q4,2,20212866,서울의 봄,1481,4657,427026,10735031,21.16923956546598
2023-12-25,2023,2023Q4,3,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,883,1796,133547,350518,12.62149799885649
2023-12-25,2023,2023Q4,4,20235735,아쿠아맨과 로스트 킹덤,878,2073,115955,486306,12.550028587764436
2023-12-25,2023,2023Q4,5,20235596,트롤: 밴드 투게더,845,1284,79424,229444,12.07833047455689
2023-12-25,2023,2023Q4,6,20234673,뽀로로 극장판 슈퍼스타 대모험,606,801,36088,271313,8.662092624356776
2023-12-25,2023,2023Q4,7,20234114,괴물,132,174,8542,346428,1.8867924528301887
2023-12-25,2023,2023Q4,8,20190324,3일의 휴가,150,179,5930,493427,2.144082332761578
2023-12-25,2023,2023Q4,9,20236045,"바다 탐험대 옥토넛 어보브 앤 비욘드: 버드, 옥토경보를 울려라!",133,171,5096,12047,1.901086335048599
2023-12-25,2023,2023Q4,10,20235980,말하고 싶은 비밀,43,61,4625,70146,0.6146369353916523
2023-12-26,2023,2023Q4,1,20203702,노량: 죽음의 바다,1877,6380,136330,2367281,30.109079242861725
2023-12-26,2023,2023Q4,2,20212866,서울의 봄,1376,4403,128590,10863621,22.072505614372794
2023-12-26,2023,2023Q4,3,20235735,아쿠아맨과 로스트 킹덤,873,2084,27883,514189,14.003849855630413
2023-12-26,2023,2023Q4,4,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,724,1351,20749,371267,11.613731151748476
2023-12-26,2023,2023Q4,5,20235596,트롤: 밴드 투게더,594,786,11297,240741,9.528392685274301
2023-12-26,2023,2023Q4,6,20234673,뽀로로 극장판 슈퍼스타 대모험,362,450,8227,279540,5.806865575874238
2023-12-26,2023,2023Q4,7,20234114,괴물,149,208,4820,351248,2.390118703881938
2023-12-26,2023,2023Q4,8,20235583,인투 더 월드,19,19,3743,3743,0.3047802374077639
2023-12-26,2023,2023Q4,9,20190324,3일의 휴가,180,225,3294,496721,2.8873917228103942
2023-12-26,2023,2023Q4,10,20233299,크레센도,80,117,1985,25064,1.2832852101379533
2023-12-27,2023,2023Q4,1,20203702,노량: 죽음의 바다,1886,6088,170896,2538177,28.412172341066587
2023-12-27,2023,2023Q4,2,20212866,서울의 봄,1491,4692,139572,11003193,22.461584814703222
2023-12-27,2023,2023Q4,3,20235735,아쿠아맨과 로스트 킹덤,878,1805,32758,546947,13.226875564929196
2023-12-27,2023,2023Q4,4,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,728,1235,24076,395343,10.967158782765893
2023-12-27,2023,2023Q4,5,20235596,트롤: 밴드 투게더,493,614,13373,254114,7.426935824043386
2023-12-27,2023,2023Q4,6,20236080,류이치 사카모토: 오퍼스,251,417,11171,13834,3.781259415486592
2023-12-27,2023,2023Q4,7,20234114,괴물,183,238,6934,358182,2.756854474239229
2023-12-27,2023,2023Q4,8,20234673,뽀로로 극장판 슈퍼스타 대모험,236,290,6286,285826,3.555287737270262
2023-12-27,2023,2023Q4,9,20235290,도티와 영원의 탑,306,353,4504,9416,4.609822235613136
2023-12-27,2023,2023Q4,10,20236045,"바다 탐험대 옥토넛 어보브 앤 비욘드: 버드, 옥토경보를 울려라!",186,201,4386,16519,2.802048809882495
2023-12-28,2023,2023Q4,1,20203702,노량: 죽음의 바다,1829,5940,121997,2660174,27.771029456422713
2023-12-28,2023,2023Q4,2,20212866,서울의 봄,1504,4823,112114,11115307,22.83631946553295
2023-12-28,2023,2023Q4,3,20235735,아쿠아맨과 로스트 킹덤,869,1752,23934,570881,13.19465532948679
2023-12-28,2023,2023Q4,4,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,722,1264,20720,416063,10.962648041299728
2023-12-28,2023,2023Q4,5,20235596,트롤: 밴드 투게더,502,636,11397,265511,7.622228970543578
2023-12-28,2023,2023Q4,6,20234673,뽀로로 극장판 슈퍼스타 대모험,229,283,6761,292587,3.4770725781961733
2023-12-28,2023,2023Q4,7,20234114,괴물,195,261,5543,363725,2.9608259945338595
2023-12-28,2023,2023Q4,8,20236045,"바다 탐험대 옥토넛 어보브 앤 비욘드: 버드, 옥토경보를 울려라!",183,202,4453,20972,2.7786213179471604
2023-12-28,2023,2023Q4,9,20236080,류이치 사카모토: 오퍼스,244,383,4440,18274,3.7048284239295475
2023-12-28,2023,2023Q4,10,20235290,도티와 영원의 탑,309,358,4083,13499,4.691770422107501
2023-12-29,2023,2023Q4,1,20203702,노량: 죽음의 바다,1850,6246,159106,2819280,27.286135693215343
2023-12-29,2023,2023Q4,2,20212866,서울의 봄,1599,5262,156407,11271714,23.58407079646018
2023-12-29,2023,2023Q4,3,20235735,아쿠아맨과 로스트 킹덤,873,1813,35055,605936,12.876106194690266
2023-12-29,2023,2023Q4,4,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,737,1360,31278,447341,10.870206489675516
2023-12-29,2023,2023Q4,5,20235596,트롤: 밴드 투게더,535,675,14793,280304,7.890855457227139
2023-12-29,2023,2023Q4,6,20234673,뽀로로 극장판 슈퍼스타 대모험,240,289,6741,299328,3.5398230088495577
2023-12-29,2023,2023Q4,7,20234114,괴물,198,264,6699,370424,2.920353982300885
2023-12-29,2023,2023Q4,8,20236045,"바다 탐험대 옥토넛 어보브 앤 비욘드: 버드, 옥토경보를 울려라!",203,219,5685,26657,2.994100294985251
2023-12-29,2023,2023Q4,9,20235290,도티와 영원의 탑,306,345,4564,18063,4.513274336283186
2023-12-29,2023,2023Q4,10,20236080,류이치 사카모토: 오퍼스,239,374,4002,22276,3.5250737463126844
2023-12-30,2023,2023Q4,1,20203702,노량: 죽음의 바다,1772,6318,268952,3088232,24.915635545556807
2023-12-30,2023,2023Q4,2,20212866,서울의 봄,1645,5764,256589,11528303,23.12992125984252
2023-12-30,2023,2023Q4,3,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,829,1700,55938,503279,11.656355455568054
2023-12-30,2023,2023Q4,4,20235735,아쿠아맨과 로스트 킹덤,879,1745,52996,658932,12.359392575928009
2023-12-30,2023,2023Q4,5,20235596,트롤: 밴드 투게더,676,999,25695,305999,9.50506186726659
2023-12-30,2023,2023Q4,6,20235290,도티와 영원의 탑,361,430,11661,29724,5.075928008998875
2023-12-30,2023,2023Q4,7,20234673,뽀로로 극장판 슈퍼스타 대모험,329,426,10466,309794,4.625984251968504
2023-12-30,2023,2023Q4,8,20234114,괴물,183,257,7769,378193,2.573115860517435
2023-12-30,2023,2023Q4,9,20236045,"바다 탐험대 옥토넛 어보브 앤 비욘드: 버드, 옥토경보를 울려라!",215,261,5762,32419,3.0230596175478066
2023-12-30,2023,2023Q4,10,20236080,류이치 사카모토: 오퍼스,223,312,4259,26535,3.135545556805399
2023-12-31,2023,2023Q4,1,20203702,노량: 죽음의 바다,1767,6296,349901,3438133,24.793040550021047
2023-12-31,2023,2023Q4,2,20212866,서울의 봄,1654,5748,326476,11854779,23.207520695944996
2023-12-31,2023,2023Q4,3,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,843,1725,64990,568269,11.828258734390348
2023-12-31,2023,2023Q4,4,20235735,아쿠아맨과 로스트 킹덤,873,1738,64054,722986,12.249193208923812
2023-12-31,2023,2023Q4,5,20235596,트롤: 밴드 투게더,674,1009,30940,336939,9.456994527851831
2023-12-31,2023,2023Q4,6,20235290,도티와 영원의 탑,370,438,11972,41696,5.1915251859127265
2023-12-31,2023,2023Q4,7,20234673,뽀로로 극장판 슈퍼스타 대모험,326,424,11396,321190,4.574154623263645
2023-12-31,2023,2023Q4,8,20234114,괴물,187,266,9234,387427,2.623824891258594
2023-12-31,2023,2023Q4,9,20236045,"바다 탐험대 옥토넛 어보브 앤 비욘드: 버드, 옥토경보를 울려라!",212,254,6404,38823,2.974603620036481
2023-12-31,2023,2023Q4,10,20236080,류이치 사카모토: 오퍼스,221,303,4660,31195,3.1008839623965203
2024-01-01,2024,2024Q1,1,20203702,노량: 죽음의 바다,1706,5793,290717,3728850,24.989014208290612
2024-01-01,2024,2024Q1,2,20212866,서울의 봄,1614,5444,262422,12117201,23.641423758605537
2024-01-01,2024,2024Q1,3,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,834,1671,58239,626508,12.216200380840778
2024-01-01,2024,2024Q1,4,20235735,아쿠아맨과 로스트 킹덤,832,1611,49368,772354,12.186904936282408
2024-01-01,2024,2024Q1,5,20235596,트롤: 밴드 투게더,660,981,28988,365927,9.667496704262488
2024-01-01,2024,2024Q1,6,20234673,뽀로로 극장판 슈퍼스타 대모험,335,432,11586,332776,4.906986963527171
2024-01-01,2024,2024Q1,7,20235290,도티와 영원의 탑,357,419,10704,52400,5.229236853669255
2024-01-01,2024,2024Q1,8,20234114,괴물,187,263,8710,396137,2.7391240662077045
2024-01-01,2024,2024Q1,9,20236045,"바다 탐험대 옥토넛 어보브 앤 비욘드: 버드, 옥토경보를 울려라!",207,248,6471,45294,3.032078511791416
2024-01-01,2024,2024Q1,10,20235980,말하고 싶은 비밀,95,127,3765,89597,1.3915336165226306
2024-01-02,2024,2024Q1,1,20203702,노량: 죽음의 바다,1663,5285,70990,3799840,27.093515803193224
2024-01-02,2024,2024Q1,2,20212866,서울의 봄,1467,4820,67766,12184967,23.900293255131967
2024-01-02,2024,2024Q1,3,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,711,1376,19367,645875,11.58357771260997
2024-01-02,2024,2024Q1,4,20235735,아쿠아맨과 로스트 킹덤,812,1559,14940,787294,13.22906484196807
2024-01-02,2024,2024Q1,5,20235596,트롤: 밴드 투게더,478,651,7557,373484,7.787552948843271
2024-01-02,2024,2024Q1,6,20234673,뽀로로 극장판 슈퍼스타 대모험,245,315,4826,337602,3.991528185076572
2024-01-02,2024,2024Q1,7,20234114,괴물,199,279,4366,400503,3.242098403388726
2024-01-02,2024,2024Q1,8,20235290,도티와 영원의 탑,301,345,3777,56177,4.903877484522646
2024-01-02,2024,2024Q1,9,20236045,"바다 탐험대 옥토넛 어보브 앤 비욘드: 버드, 옥토경보를 울려라!",183,209,3343,48637,2.981427174975562
2024-01-02,2024,2024Q1,10,20233299,크레센도,79,117,1920,41365,1.2870641902899966
2024-01-03,2024,2024Q1,1,20235834,위시,1157,4338,110521,111858,19.517543859649123
2024-01-03,2024,2024Q1,2,20203702,노량: 죽음의 바다,1440,4320,53614,3853454,24.291497975708502
2024-01-03,2024,2024Q1,3,20212866,서울의 봄,1308,4144,50166,12235133,22.06477732793522
2024-01-03,2024,2024Q1,4,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,592,1088,14405,660280,9.986504723346828
2024-01-03,2024,2024Q1,5,20235735,아쿠아맨과 로스트 킹덤,607,1078,8299,795593,10.239541160593792
2024-01-03,2024,2024Q1,6,20234114,괴물,193,285,4005,404508,3.255735492577598
2024-01-03,2024,2024Q1,7,20234673,뽀로로 극장판 슈퍼스타 대모험,193,244,3726,341328,3.255735492577598
2024-01-03,2024,2024Q1,8,20235596,트롤: 밴드 투게더,284,365,3537,377021,4.790823211875844
2024-01-03,2024,2024Q1,9,20235253,외계+인 2부,8,11,3104,3104,0.1349527665317139
2024-01-03,2024,2024Q1,10,20236045,"바다 탐험대 옥토넛 어보브 앤 비욘드: 버드, 옥토경보를 울려라!",146,152,2270,50907,2.4628879892037787
2024-01-04,2024,2024Q1,1,20235834,위시,1189,4302,68674,180532,19.6334214002642
2024-01-04,2024,2024Q1,2,20212866,서울의 봄,1291,4030,45359,12280492,21.31770145310436
2024-01-04,2024,2024Q1,3,20203702,노량: 죽음의 바다,1402,4111,44860,3898314,23.150594451783356
2024-01-04,2024,2024Q1,4,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,586,1005,12113,672393,9.676354029062088
2024-01-04,2024,2024Q1,5,20228555,더 퍼스트 슬램덩크,305,491,8114,4800388,5.036327608982827
2024-01-04,2024,2024Q1,6,20235735,아쿠아맨과 로스트 킹덤,578,918,7170,802763,9.544253632760897
2024-01-04,2024,2024Q1,7,20235583,인투 더 월드,30,30,5898,11713,0.4953764861294584
2024-01-04,2024,2024Q1,8,20234114,괴물,196,261,3494,408002,3.2364597093791283
2024-01-04,2024,2024Q1,9,20235596,트롤: 밴드 투게더,278,342,3119,380140,4.5904887714663145
2024-01-04,2024,2024Q1,10,20234673,뽀로로 극장판 슈퍼스타 대모험,201,257,3051,344379,3.3190224570673714
2024-01-05,2024,2024Q1,1,20235834,위시,1302,4880,85557,266089,21.013557133634603
2024-01-05,2024,2024Q1,2,20212866,서울의 봄,1284,4067,53788,12334280,20.723047127178827
2024-01-05,2024,2024Q1,3,20203702,노량: 죽음의 바다,1407,4172,51029,3949343,22.708198837959976
2024-01-05,2024,2024Q1,4,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,602,1049,15870,688263,9.715945771465462
2024-01-05,2024,2024Q1,5,20235735,아쿠아맨과 로스트 킹덤,589,917,9222,811985,9.506132989025177
2024-01-05,2024,2024Q1,6,20228555,더 퍼스트 슬램덩크,299,475,6020,4806408,4.825693996126533
2024-01-05,2024,2024Q1,7,20234114,괴물,201,283,4959,412961,3.244028405422853
2024-01-05,2024,2024Q1,8,20235596,트롤: 밴드 투게더,291,353,3544,383684,4.696578437701743
2024-01-05,2024,2024Q1,9,20235253,외계+인 2부,14,14,3237,8382,0.22595222724338285
2024-01-05,2024,2024Q1,10,20234673,뽀로로 극장판 슈퍼스타 대모험,207,266,2759,347138,3.3408650742414463
2024-01-06,2024,2024Q1,1,20235834,위시,1418,6046,189447,455536,21.838903434467888
2024-01-06,2024,2024Q1,2,20203702,노량: 죽음의 바다,1408,4283,113941,4063284,21.68489142153088
2024-01-06,2024,2024Q1,3,20212866,서울의 봄,1287,4136,108206,12442486,19.82134606499307
2024-01-06,2024,2024Q1,4,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,628,1150,29474,717737,9.67195441244417
2024-01-06,2024,2024Q1,5,20235735,아쿠아맨과 로스트 킹덤,549,823,17366,829351,8.455259510241799
2024-01-06,2024,2024Q1,6,20234114,괴물,200,287,8015,420976,3.0802402587401816
2024-01-06,2024,2024Q1,7,20228555,더 퍼스트 슬램덩크,290,419,7707,4814115,4.466348375173264
2024-01-06,2024,2024Q1,8,20235596,트롤: 밴드 투게더,334,408,6114,389798,5.1440012320961035
2024-01-06,2024,2024Q1,9,20234673,뽀로로 극장판 슈퍼스타 대모험,216,299,5168,352306,3.3266594794393964
2024-01-06,2024,2024Q1,10,20236045,"바다 탐험대 옥토넛 어보브 앤 비욘드: 버드, 옥토경보를 울려라!",163,201,2766,57429,2.510395810873248
2024-01-07,2024,2024Q1,1,20235834,위시,1421,5853,167083,622619,22.04467887061744
2024-01-07,2024,2024Q1,2,20203702,노량: 죽음의 바다,1401,4096,104749,4168033,21.734408935774123
2024-01-07,2024,2024Q1,3,20212866,서울의 봄,1276,3886,96517,12539003,19.795221843003414
2024-01-07,2024,2024Q1,4,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,623,1131,31357,749094,9.664908470369221
